purchase_order_id,product_id,supplier_id,order_date,quantity,unit_price,gasto_real,gasto_minimo_proyectado
5506,46,2,2024-01-31,29.0,118.69,3442.0099999999998,1355.46
5637,46,2,2024-02-03,229.0,76.35,17484.149999999998,10703.460000000001
5670,46,2,2024-01-31,460.0,71.69,32977.4,21500.4
5675,46,2,2024-11-03,36.0,100.84,3630.2400000000002,1682.64
5753,46,2,2024-07-03,331.0,96.93,32083.83,15470.94
5805,46,2,2024-02-29,431.0,98.45,42431.950000000004,20144.940000000002
5852,46,2,2024-08-16,456.0,118.2,53899.200000000004,21313.440000000002
5878,46,3,2024-05-26,353.0,107.27,37866.31,16499.22
5890,46,3,2024-01-17,463.0,83.03,38442.89,21640.620000000003
5916,46,2,2024-09-14,483.0,97.55,47116.65,22575.420000000002
5943,46,1,2024-08-08,278.0,121.55,33790.9,12993.720000000001
5949,46,2,2024-04-23,240.0,124.08,29779.2,11217.6
6087,46,2,2024-10-24,390.0,84.52,32962.799999999996,18228.600000000002
6110,46,3,2024-01-07,126.0,72.65,9153.900000000001,5889.240000000001
6220,46,1,2024-09-19,291.0,108.94,31701.54,13601.34
6223,46,3,2024-01-27,243.0,70.86,17218.98,11357.82
6306,46,1,2024-07-04,380.0,95.5,36290.0,17761.2
6309,46,3,2024-12-06,29.0,84.67,2455.43,1355.46
6412,46,2,2024-03-22,392.0,78.75,30870.0,18322.08
6528,46,1,2024-08-02,356.0,99.58,35450.479999999996,16639.440000000002
6600,46,2,2024-09-16,348.0,121.87,42410.76,16265.52
6656,46,2,2024-06-29,206.0,57.13,11768.78,9628.44
6690,46,3,2024-06-13,39.0,83.67,3263.13,1822.8600000000001
6781,46,2,2024-11-05,292.0,88.39,25809.88,13648.08
6898,46,3,2024-11-13,183.0,113.57,20783.309999999998,8553.42
6945,46,2,2024-06-30,122.0,82.44,10057.68,5702.280000000001
6971,46,2,2024-07-27,70.0,148.74,10411.800000000001,3271.8
7010,46,2,2024-07-28,243.0,103.58,25169.94,11357.82
7089,46,3,2024-09-26,130.0,87.35,11355.5,6076.2
7110,46,2,2024-02-24,243.0,93.12,22628.16,11357.82
7116,46,2,2024-11-11,347.0,113.15,39263.05,16218.78
7131,46,3,2024-06-06,412.0,114.23,47062.76,19256.88
7164,46,3,2024-09-11,117.0,83.56,9776.52,5468.58
7231,46,1,2024-11-13,467.0,100.99,47162.329999999994,21827.58
7396,46,1,2024-06-13,448.0,77.27,34616.96,20939.52
7405,46,2,2024-09-12,148.0,93.52,13840.96,6917.52
7435,46,1,2024-06-08,248.0,138.44,34333.12,11591.52
7474,46,2,2024-03-06,228.0,103.75,23655.0,10656.720000000001
7516,46,2,2024-11-04,395.0,119.33,47135.35,18462.3
7692,46,2,2024-03-26,251.0,67.38,16912.379999999997,11731.74
7801,46,2,2024-02-12,102.0,88.26,9002.52,4767.4800000000005
7974,46,1,2024-03-30,60.0,119.11,7146.6,2804.4
8030,46,2,2024-07-31,263.0,88.03,23151.89,12292.62
8084,46,3,2024-04-28,395.0,114.82,45353.899999999994,18462.3
8125,46,2,2024-10-06,204.0,107.88,22007.52,9534.960000000001
8228,46,3,2024-12-27,292.0,117.48,34304.16,13648.08
8253,46,3,2024-02-19,330.0,117.12,38649.6,15424.2
8314,46,2,2024-06-30,181.0,86.02,15569.619999999999,8459.94
8342,46,3,2024-02-11,417.0,80.44,33543.479999999996,19490.58
8343,46,2,2024-06-21,434.0,83.12,36074.08,20285.16
8412,46,2,2024-12-13,102.0,111.25,11347.5,4767.4800000000005
8424,46,3,2024-11-14,151.0,91.57,13827.07,7057.740000000001
8482,46,2,2024-04-15,453.0,125.77,56973.81,21173.22
8580,46,2,2024-11-27,449.0,108.62,48770.380000000005,20986.260000000002
8611,46,2,2024-03-20,135.0,115.24,15557.4,6309.900000000001
8690,46,2,2024-11-11,222.0,88.99,19755.78,10376.28
8748,46,1,2024-09-22,304.0,98.19,29849.76,14208.960000000001
8825,46,2,2024-03-16,445.0,109.88,48896.6,20799.3
8971,46,3,2024-10-05,266.0,81.21,21601.859999999997,12432.84
9118,46,3,2024-02-09,286.0,86.28,24676.08,13367.640000000001
9237,46,1,2024-08-05,296.0,97.56,28877.760000000002,13835.04
9317,46,2,2024-10-13,472.0,94.01,44372.72,22061.280000000002
9412,46,3,2024-01-17,472.0,140.15,66150.8,22061.280000000002
9456,46,3,2024-11-06,369.0,71.99,26564.309999999998,17247.06
9486,46,2,2024-04-26,18.0,64.44,1159.92,841.32
9502,46,2,2024-01-25,48.0,135.93,6524.64,2243.52
9556,46,3,2024-06-15,150.0,107.78,16167.0,7011.0
9596,46,1,2024-11-20,199.0,72.67,14461.33,9301.26
9719,46,1,2024-05-06,218.0,125.84,27433.12,10189.32
9823,46,1,2024-09-22,128.0,88.67,11349.76,5982.72
9845,46,1,2024-07-27,394.0,109.44,43119.36,18415.56
9882,46,3,2024-07-26,186.0,104.84,19500.24,8693.640000000001
9963,46,1,2024-02-06,354.0,108.21,38306.34,16545.96
10050,46,1,2024-05-12,132.0,81.92,10813.44,6169.68
10107,46,2,2024-08-01,497.0,149.44,74271.68,23229.780000000002
10125,46,3,2024-11-28,252.0,118.98,29982.960000000003,11778.480000000001
10199,46,2,2024-10-29,320.0,91.04,29132.800000000003,14956.800000000001
10257,46,1,2024-09-30,488.0,103.23,50376.240000000005,22809.120000000003
10331,46,1,2024-05-26,153.0,85.49,13079.97,7151.22
10351,46,3,2024-12-10,5.0,104.55,522.75,233.70000000000002
10483,46,2,2024-08-23,63.0,78.88,4969.44,2944.6200000000003
10581,46,2,2024-04-23,99.0,112.61,11148.39,4627.26
10680,46,2,2024-01-02,23.0,86.64,1992.72,1075.02
10683,46,2,2024-02-10,190.0,101.75,19332.5,8880.6
10692,46,3,2024-08-26,78.0,109.22,8519.16,3645.7200000000003
10707,46,2,2024-12-10,175.0,73.42,12848.5,8179.5
10727,46,2,2024-05-07,101.0,86.58,8744.58,4720.74
10849,46,2,2024-12-30,479.0,112.39,53834.81,22388.460000000003
10854,46,2,2024-08-15,140.0,103.7,14518.0,6543.6
10924,46,2,2024-11-24,411.0,96.98,39858.78,19210.14
10947,46,2,2024-03-17,220.0,105.33,23172.6,10282.800000000001
11009,46,2,2024-08-14,220.0,92.19,20281.8,10282.800000000001
11124,46,1,2024-06-17,6.0,99.51,597.0600000000001,280.44
11156,46,1,2024-06-08,462.0,103.03,47599.86,21593.88
11158,46,1,2024-03-29,218.0,102.79,22408.22,10189.32
11175,46,1,2024-12-01,102.0,123.86,12633.72,4767.4800000000005
11240,46,2,2024-10-18,468.0,78.82,36887.759999999995,21874.32
11337,46,1,2024-01-23,385.0,131.27,50538.950000000004,17994.9
11380,46,1,2024-02-08,302.0,150.56,45469.12,14115.480000000001
11514,46,1,2024-04-20,383.0,120.83,46277.89,17901.420000000002
11601,46,2,2024-10-14,386.0,58.24,22480.64,18041.64
11620,46,3,2024-03-14,2.0,90.85,181.7,93.48
11743,46,1,2024-09-07,207.0,95.54,19776.780000000002,9675.18
11837,46,2,2024-12-29,379.0,88.78,33647.62,17714.46
11839,46,3,2024-02-26,405.0,100.91,40868.549999999996,18929.7
11856,46,3,2024-11-03,6.0,131.33,787.98,280.44
11934,46,2,2024-09-06,71.0,80.35,5704.849999999999,3318.54
11986,46,2,2024-11-29,384.0,85.71,32912.64,17948.16
5338,46,2,2024-05-05,138.0,105.28,14528.64,6450.12
3065,46,1,2024-10-27,493.0,142.75,70375.75,23042.82
3388,46,2,2024-08-13,476.0,142.04,67611.04,22248.24
26,47,1,2024-11-29,23.0,111.95,2574.85,1239.47
263,47,1,2024-06-25,138.0,110.28,15218.64,7436.82
307,47,3,2024-10-12,70.0,131.75,9222.5,3772.3
376,47,2,2024-09-03,150.0,77.23,11584.5,8083.5
401,47,1,2024-03-17,409.0,80.3,32842.7,22041.010000000002
428,47,3,2024-12-12,383.0,111.02,42520.659999999996,20639.87
565,47,1,2024-11-29,337.0,74.86,25227.82,18160.93
592,47,1,2024-01-17,384.0,55.9,21465.6,20693.760000000002
660,47,3,2024-02-29,439.0,122.3,53689.7,23657.71
672,47,3,2024-04-07,413.0,79.2,32709.600000000002,22256.57
725,47,2,2024-03-19,336.0,109.83,36902.88,18107.04
739,47,1,2024-06-02,8.0,89.68,717.44,431.12
807,47,3,2024-10-03,155.0,117.49,18210.95,8352.95
858,47,2,2024-08-22,432.0,110.22,47615.04,23280.48
902,47,2,2024-12-11,315.0,122.69,38647.35,16975.35
904,47,2,2024-06-04,342.0,91.09,31152.780000000002,18430.38
917,47,2,2024-01-23,484.0,95.56,46251.04,26082.760000000002
932,47,3,2024-07-05,332.0,132.28,43916.96,17891.48
936,47,3,2024-09-17,486.0,81.92,39813.12,26190.54
965,47,2,2024-07-10,220.0,99.54,21898.800000000003,11855.8
967,47,2,2024-09-07,470.0,101.98,47930.6,25328.3
970,47,3,2024-12-17,434.0,118.03,51225.020000000004,23388.260000000002
1043,47,2,2024-06-26,299.0,116.08,34707.92,16113.11
1130,47,2,2024-10-24,129.0,93.85,12106.65,6951.81
1149,47,2,2024-11-22,152.0,107.06,16273.12,8191.28
1175,47,3,2024-11-10,14.0,68.61,960.54,754.46
1185,47,3,2024-02-07,274.0,116.24,31849.76,14765.86
1208,47,3,2024-03-18,285.0,96.4,27474.0,15358.65
1219,47,2,2024-07-10,177.0,68.41,12108.57,9538.53
1260,47,1,2024-06-07,429.0,108.8,46675.2,23118.81
1336,47,2,2024-11-25,105.0,68.68,7211.400000000001,5658.45
1375,47,3,2024-05-25,323.0,95.87,30966.010000000002,17406.47
1381,47,2,2024-10-23,36.0,73.08,2630.88,1940.04
1416,47,2,2024-11-20,165.0,89.92,14836.800000000001,8891.85
1527,47,2,2024-07-07,242.0,83.5,20207.0,13041.380000000001
1534,47,2,2024-04-21,453.0,94.88,42980.64,24412.170000000002
1578,47,3,2024-12-19,390.0,107.46,41909.399999999994,21017.1
1602,47,2,2024-02-07,225.0,92.01,20702.25,12125.25
1686,47,3,2024-08-17,29.0,102.5,2972.5,1562.81
1749,47,2,2024-08-31,294.0,109.98,32334.120000000003,15843.66
1767,47,3,2024-05-16,130.0,127.31,16550.3,7005.7
1911,47,3,2024-11-22,163.0,134.56,21933.28,8784.07
1923,47,2,2024-07-07,175.0,120.41,21071.75,9430.75
1948,47,2,2024-12-26,18.0,84.21,1515.78,970.02
1960,47,2,2024-06-22,409.0,79.2,32392.800000000003,22041.010000000002
2031,47,3,2024-07-06,122.0,90.32,11019.039999999999,6574.58
2105,47,3,2024-03-17,127.0,62.78,7973.06,6844.03
2218,47,2,2024-01-07,107.0,117.82,12606.74,5766.2300000000005
2239,47,2,2024-11-10,482.0,54.35,26196.7,25974.98
2265,47,2,2024-10-16,205.0,80.47,16496.35,11047.45
2273,47,1,2024-01-13,321.0,119.57,38381.97,17298.69
2310,47,2,2024-11-09,162.0,95.42,15458.04,8730.18
2334,47,1,2024-07-22,397.0,81.29,32272.13,21394.33
2336,47,1,2024-03-12,426.0,67.42,28720.920000000002,22957.14
2350,47,1,2024-03-13,287.0,107.45,30838.15,15466.43
2469,47,1,2024-01-24,483.0,107.76,52048.08,26028.87
2491,47,3,2024-10-25,200.0,106.53,21306.0,10778.0
2529,47,3,2024-02-18,263.0,98.85,25997.55,14173.07
2567,47,2,2024-08-22,22.0,145.14,3193.08,1185.58
2664,47,3,2024-05-22,20.0,152.98,3059.6,1077.8
2738,47,2,2024-08-16,290.0,101.1,29319.0,15628.1
2988,47,1,2024-08-26,20.0,75.91,1518.1999999999998,1077.8
3059,47,1,2024-10-04,32.0,88.91,2845.12,1724.48
3108,47,1,2024-03-18,304.0,96.89,29454.56,16382.56
3111,47,2,2024-01-29,305.0,96.89,29551.45,16436.45
3162,47,1,2024-05-12,178.0,100.09,17816.02,9592.42
3238,47,2,2024-10-07,383.0,89.34,34217.22,20639.87
3242,47,2,2024-09-22,266.0,73.24,19481.84,14334.74
3408,47,1,2024-03-20,11.0,68.78,756.58,592.79
3470,47,3,2024-01-12,395.0,107.28,42375.6,21286.55
3550,47,2,2024-12-29,70.0,134.95,9446.5,3772.3
3574,47,3,2024-09-12,280.0,93.02,26045.6,15089.2
3596,47,2,2024-07-13,452.0,99.06,44775.12,24358.28
3608,47,3,2024-11-27,419.0,108.74,45562.06,22579.91
3670,47,1,2024-04-21,411.0,103.06,42357.66,22148.79
3733,47,3,2024-03-20,493.0,107.48,52987.64,26567.77
3739,47,2,2024-08-21,9.0,65.99,593.91,485.01
3863,47,1,2024-03-07,492.0,104.54,51433.68,26513.88
3866,47,1,2024-07-06,415.0,129.68,53817.200000000004,22364.35
3878,47,2,2024-12-05,341.0,89.44,30499.04,18376.49
3976,47,2,2024-11-16,190.0,108.74,20660.6,10239.1
3985,47,3,2024-06-27,239.0,103.98,24851.22,12879.710000000001
4039,47,1,2024-05-15,125.0,105.94,13242.5,6736.25
4079,47,2,2024-01-18,404.0,119.31,48201.24,21771.56
4108,47,2,2024-02-14,300.0,111.63,33489.0,16167.0
4153,47,2,2024-12-24,114.0,102.92,11732.880000000001,6143.46
4154,47,1,2024-11-28,97.0,115.71,11223.869999999999,5227.33
4199,47,3,2024-03-17,337.0,100.25,33784.25,18160.93
4262,47,2,2024-06-26,32.0,58.99,1887.68,1724.48
4379,47,2,2024-04-28,319.0,137.31,43801.89,17190.91
4392,47,3,2024-11-07,388.0,115.77,44918.76,20909.32
4411,47,2,2024-07-09,139.0,68.18,9477.02,7490.71
4469,47,1,2024-12-11,53.0,124.95,6622.35,2856.17
4486,47,1,2024-01-13,101.0,126.12,12738.12,5442.89
4504,47,1,2024-02-06,143.0,122.28,17486.04,7706.27
4513,47,2,2024-09-26,471.0,121.45,57202.950000000004,25382.19
4537,47,2,2024-02-26,472.0,103.55,48875.6,25436.08
4601,47,2,2024-03-22,144.0,106.91,15395.039999999999,7760.16
4606,47,2,2024-02-09,69.0,123.74,8538.06,3718.41
4699,47,2,2024-11-19,444.0,119.67,53133.48,23927.16
4806,47,1,2024-03-26,52.0,72.19,3753.88,2802.28
4839,47,2,2024-09-18,43.0,128.0,5504.0,2317.27
4875,47,2,2024-07-06,107.0,119.12,12745.84,5766.2300000000005
4882,47,3,2024-08-17,387.0,128.77,49833.990000000005,20855.43
4896,47,3,2024-11-18,22.0,82.01,1804.22,1185.58
4924,47,2,2024-11-06,139.0,77.23,10734.970000000001,7490.71
4944,47,3,2024-06-15,190.0,84.59,16072.1,10239.1
4963,47,3,2024-04-26,426.0,100.64,42872.64,22957.14
5060,47,2,2024-05-13,382.0,110.77,42314.14,20585.98
5118,47,3,2024-08-20,474.0,80.99,38389.259999999995,25543.86
5129,47,2,2024-10-23,423.0,125.72,53179.56,22795.47
5200,47,2,2024-09-28,337.0,106.4,35856.8,18160.93
5221,47,2,2024-08-13,153.0,86.78,13277.34,8245.17
5224,47,2,2024-10-10,116.0,132.9,15416.400000000001,6251.24
5319,47,1,2024-08-25,4.0,111.8,447.2,215.56
5374,47,3,2024-02-24,290.0,116.71,33845.9,15628.1
5381,47,3,2024-12-21,248.0,133.62,33137.76,13364.72
5406,47,2,2024-05-23,301.0,125.14,37667.14,16220.89
5417,47,2,2024-02-21,492.0,117.88,57996.96,26513.88
5427,47,2,2024-04-08,466.0,135.68,63226.880000000005,25112.74
5434,47,2,2024-07-13,380.0,104.33,39645.4,20478.2
5447,47,1,2024-08-28,158.0,128.17,20250.859999999997,8514.62
5518,47,3,2024-03-17,262.0,63.75,16702.5,14119.18
5626,47,1,2024-09-11,365.0,115.4,42121.0,19669.85
5802,47,1,2024-04-18,105.0,71.81,7540.05,5658.45
5857,47,2,2024-01-21,242.0,104.31,25243.02,13041.380000000001
5870,47,3,2024-07-31,283.0,92.82,26268.059999999998,15250.87
6138,47,2,2024-04-17,199.0,71.96,14320.039999999999,10724.11
6276,47,2,2024-04-07,397.0,94.94,37691.18,21394.33
6319,47,1,2024-07-30,315.0,122.95,38729.25,16975.35
6371,47,1,2024-09-11,170.0,98.28,16707.6,9161.3
6383,47,2,2024-11-29,161.0,75.82,12207.019999999999,8676.29
6398,47,2,2024-01-05,421.0,127.41,53639.61,22687.69
6414,47,1,2024-03-24,377.0,107.52,40535.04,20316.53
6432,47,3,2024-10-07,413.0,93.45,38594.85,22256.57
6451,47,3,2024-03-11,477.0,96.18,45877.86,25705.53
6479,47,1,2024-04-09,30.0,89.14,2674.2,1616.7
6584,47,2,2024-01-27,413.0,101.55,41940.15,22256.57
6586,47,2,2024-12-15,495.0,110.54,54717.3,26675.55
6595,47,3,2024-10-15,484.0,99.67,48240.28,26082.760000000002
6638,47,1,2024-08-26,488.0,83.26,40630.880000000005,26298.32
6639,47,3,2024-12-05,284.0,97.78,27769.52,15304.76
6654,47,2,2024-11-10,137.0,96.8,13261.6,7382.93
6673,47,1,2024-07-13,295.0,66.75,19691.25,15897.55
6689,47,1,2024-06-15,259.0,99.85,25861.149999999998,13957.51
6735,47,2,2024-04-01,303.0,96.86,29348.579999999998,16328.67
6794,47,1,2024-01-02,23.0,92.67,2131.41,1239.47
6804,47,1,2024-07-20,312.0,109.05,34023.6,16813.68
6848,47,2,2024-09-14,210.0,107.04,22478.4,11316.9
6952,47,3,2024-09-25,310.0,88.84,27540.4,16705.9
7000,47,1,2024-06-14,463.0,88.74,41086.619999999995,24951.07
7014,47,2,2024-07-14,246.0,90.25,22201.5,13256.94
7050,47,2,2024-05-31,447.0,108.41,48459.27,24088.83
7101,47,1,2024-07-27,490.0,116.97,57315.3,26406.1
7142,47,1,2024-05-28,379.0,87.01,32976.79,20424.31
7169,47,3,2024-05-22,23.0,121.96,2805.08,1239.47
7224,47,2,2024-06-02,86.0,113.29,9742.94,4634.54
7345,47,2,2024-08-26,410.0,105.95,43439.5,22094.9
7355,47,2,2024-10-10,473.0,115.66,54707.18,25489.97
7365,47,2,2024-03-24,412.0,80.94,33347.28,22202.68
7413,47,1,2024-03-11,165.0,114.63,18913.95,8891.85
7427,47,2,2024-11-19,50.0,113.43,5671.5,2694.5
7454,47,1,2024-01-21,435.0,78.31,34064.85,23442.15
7461,47,2,2024-09-28,251.0,89.1,22364.1,13526.39
7463,47,2,2024-11-24,230.0,53.89,12394.7,12394.7
7466,47,2,2024-06-19,410.0,132.01,54124.1,22094.9
7553,47,2,2024-02-14,388.0,67.13,26046.44,20909.32
7679,47,2,2024-08-29,252.0,103.59,26104.68,13580.28
7750,47,2,2024-03-21,296.0,137.13,40590.479999999996,15951.44
7772,47,2,2024-10-05,227.0,110.21,25017.67,12233.03
7864,47,3,2024-02-21,203.0,93.64,19008.920000000002,10939.67
7891,47,2,2024-04-04,428.0,119.37,51090.36,23064.920000000002
8040,47,2,2024-12-21,89.0,58.69,5223.41,4796.21
8056,47,2,2024-12-21,487.0,94.71,46123.77,26244.43
8147,47,2,2024-11-12,242.0,98.14,23749.88,13041.380000000001
8217,47,2,2024-08-27,248.0,100.89,25020.72,13364.72
8296,47,1,2024-02-29,461.0,92.35,42573.35,24843.29
8601,47,2,2024-07-13,340.0,93.78,31885.2,18322.6
8626,47,2,2024-10-21,356.0,101.07,35980.92,19184.84
8846,47,1,2024-01-20,41.0,102.95,4220.95,2209.4900000000002
8848,47,1,2024-08-15,499.0,111.79,55783.21000000001,26891.11
8859,47,1,2024-07-16,86.0,134.13,11535.18,4634.54
8982,47,2,2024-04-29,129.0,117.95,15215.550000000001,6951.81
9029,47,3,2024-01-31,412.0,99.09,40825.08,22202.68
9092,47,2,2024-05-03,494.0,119.18,58874.920000000006,26621.66
9258,47,1,2024-11-17,50.0,93.47,4673.5,2694.5
9334,47,1,2024-11-05,394.0,81.46,32095.239999999998,21232.66
9379,47,1,2024-11-20,253.0,61.88,15655.640000000001,13634.17
9417,47,3,2024-05-26,410.0,95.44,39130.4,22094.9
9449,47,1,2024-12-16,193.0,92.69,17889.17,10400.77
9473,47,2,2024-10-04,17.0,102.87,1748.79,916.13
9594,47,2,2024-05-10,106.0,95.01,10071.060000000001,5712.34
9701,47,3,2024-07-15,48.0,127.05,6098.4,2586.7200000000003
9724,47,2,2024-08-30,170.0,134.12,22800.4,9161.3
9840,47,2,2024-10-08,212.0,113.08,23972.96,11424.68
9892,47,2,2024-12-25,426.0,106.57,45398.82,22957.14
9921,47,2,2024-12-15,386.0,79.02,30501.719999999998,20801.54
10175,47,3,2024-10-04,84.0,72.68,6105.120000000001,4526.76
10203,47,2,2024-11-09,230.0,73.57,16921.1,12394.7
10324,47,1,2024-08-25,381.0,79.74,30380.94,20532.09
10496,47,2,2024-05-08,84.0,96.33,8091.72,4526.76
10542,47,3,2024-11-20,475.0,109.63,52074.25,25597.75
10569,47,2,2024-06-20,96.0,112.05,10756.8,5173.4400000000005
10611,47,1,2024-10-12,495.0,94.64,46846.8,26675.55
10636,47,2,2024-11-02,315.0,108.74,34253.1,16975.35
10648,47,2,2024-01-12,253.0,110.72,28012.16,13634.17
10706,47,1,2024-10-02,146.0,88.09,12861.140000000001,7867.9400000000005
10726,47,2,2024-09-02,147.0,96.68,14211.960000000001,7921.83
10832,47,2,2024-01-26,236.0,100.09,23621.24,12718.04
10976,47,1,2024-05-19,329.0,107.99,35528.71,17729.81
10993,47,3,2024-04-18,348.0,90.24,31403.519999999997,18753.72
11187,47,3,2024-03-11,121.0,85.72,10372.119999999999,6520.6900000000005
11279,47,3,2024-06-28,227.0,133.32,30263.64,12233.03
11403,47,2,2024-11-26,161.0,73.17,11780.37,8676.29
11422,47,2,2024-12-24,11.0,115.64,1272.04,592.79
11449,47,2,2024-11-14,203.0,85.88,17433.64,10939.67
11547,47,1,2024-02-13,116.0,83.65,9703.400000000001,6251.24
11605,47,1,2024-08-27,443.0,92.5,40977.5,23873.27
11630,47,2,2024-12-11,168.0,59.42,9982.56,9053.52
11656,47,2,2024-09-28,489.0,84.53,41335.17,26352.21
11691,47,2,2024-08-07,204.0,133.22,27176.88,10993.56
11707,47,2,2024-08-03,394.0,96.07,37851.579999999994,21232.66
11742,47,3,2024-03-14,183.0,113.25,20724.75,9861.87
11752,47,3,2024-02-10,409.0,77.9,31861.100000000002,22041.010000000002
11800,47,3,2024-09-19,409.0,97.83,40012.47,22041.010000000002
11878,47,2,2024-03-07,264.0,130.56,34467.840000000004,14226.960000000001
11885,47,1,2024-07-20,284.0,114.78,32597.52,15304.76
11897,47,2,2024-06-11,82.0,94.56,7753.92,4418.9800000000005
11993,47,1,2024-07-26,236.0,99.32,23439.519999999997,12718.04
11999,47,1,2024-01-22,240.0,108.04,25929.600000000002,12933.6
1043,47,2,2024-06-26,299.0,116.08,34707.92,16113.11
7466,47,2,2024-06-19,410.0,132.01,54124.1,22094.9
3866,47,1,2024-07-06,415.0,129.68,53817.200000000004,22364.35
11422,47,2,2024-12-24,11.0,115.64,1272.04,592.79
12,48,2,2024-02-03,100.0,96.51,9651.0,5924.0
147,48,1,2024-10-13,296.0,105.5,31228.0,17535.04
184,48,3,2024-08-22,374.0,113.8,42561.2,22155.760000000002
189,48,2,2024-05-04,367.0,108.91,39969.97,21741.08
199,48,2,2024-10-19,107.0,118.79,12710.53,6338.68
216,48,3,2024-12-05,301.0,96.94,29178.94,17831.24
235,48,3,2024-01-10,81.0,73.11,5921.91,4798.4400000000005
242,48,3,2024-03-08,54.0,115.16,6218.639999999999,3198.96
266,48,2,2024-02-15,121.0,71.81,8689.01,7168.04
321,48,1,2024-12-11,363.0,123.83,44950.29,21504.12
405,48,2,2024-10-23,485.0,91.62,44435.700000000004,28731.4
438,48,3,2024-05-14,102.0,130.0,13260.0,6042.4800000000005
525,48,3,2024-06-17,232.0,92.3,21413.6,13743.68
614,48,3,2024-11-17,374.0,110.03,41151.22,22155.760000000002
716,48,1,2024-03-27,342.0,93.56,31997.52,20260.08
755,48,2,2024-03-15,70.0,80.02,5601.4,4146.8
806,48,2,2024-10-13,62.0,104.08,6452.96,3672.88
855,48,3,2024-03-10,398.0,112.44,44751.12,23577.52
907,48,1,2024-06-02,72.0,121.19,8725.68,4265.28
993,48,1,2024-06-18,81.0,77.44,6272.639999999999,4798.4400000000005
1225,48,1,2024-08-03,191.0,69.33,13242.029999999999,11314.84
1400,48,1,2024-12-27,492.0,102.5,50430.0,29146.08
1409,48,3,2024-11-13,408.0,90.35,36862.799999999996,24169.920000000002
1705,48,1,2024-09-08,331.0,115.0,38065.0,19608.440000000002
1797,48,2,2024-05-16,253.0,97.5,24667.5,14987.720000000001
1802,48,1,2024-12-05,361.0,95.34,34417.74,21385.64
1829,48,2,2024-01-06,26.0,103.3,2685.7999999999997,1540.24
2014,48,2,2024-04-07,273.0,102.91,28094.43,16172.52
2203,48,3,2024-12-25,95.0,119.53,11355.35,5627.8
2366,48,3,2024-09-23,189.0,88.91,16803.989999999998,11196.36
2378,48,1,2024-01-29,28.0,103.08,2886.24,1658.72
2438,48,2,2024-06-23,226.0,116.12,26243.120000000003,13388.24
2449,48,1,2024-07-12,245.0,98.4,24108.0,14513.800000000001
2456,48,1,2024-11-14,257.0,94.99,24412.43,15224.68
2485,48,2,2024-03-03,490.0,96.49,47280.1,29027.600000000002
2577,48,1,2024-03-18,428.0,89.87,38464.36,25354.72
2905,48,3,2024-09-11,396.0,96.26,38118.96,23459.04
2925,48,1,2024-12-12,319.0,129.63,41351.97,18897.56
2990,48,1,2024-10-30,14.0,91.83,1285.62,829.36
3137,48,1,2024-12-11,11.0,121.6,1337.6,651.64
3216,48,2,2024-12-21,243.0,107.88,26214.84,14395.32
3237,48,1,2024-03-15,279.0,102.02,28463.579999999998,16527.96
3344,48,1,2024-03-14,378.0,117.8,44528.4,22392.72
3397,48,2,2024-08-17,341.0,100.35,34219.35,20200.84
3402,48,1,2024-07-27,420.0,90.39,37963.8,24880.8
3472,48,2,2024-11-08,413.0,114.08,47115.04,24466.120000000003
3498,48,1,2024-11-04,217.0,61.05,13247.849999999999,12855.08
3563,48,2,2024-06-16,173.0,100.7,17421.100000000002,10248.52
3578,48,2,2024-11-21,344.0,152.93,52607.920000000006,20378.56
3654,48,3,2024-02-26,215.0,118.06,25382.9,12736.6
3704,48,2,2024-07-29,461.0,83.3,38401.299999999996,27309.64
3714,48,1,2024-12-03,483.0,114.37,55240.71,28612.920000000002
3796,48,2,2024-10-29,315.0,135.66,42732.9,18660.600000000002
3849,48,3,2024-06-07,285.0,107.49,30634.649999999998,16883.4
3961,48,2,2024-12-09,94.0,110.12,10351.28,5568.56
3995,48,3,2024-07-04,68.0,69.08,4697.44,4028.32
4044,48,1,2024-10-27,323.0,67.69,21863.87,19134.52
4127,48,3,2024-12-27,319.0,74.64,23810.16,18897.56
4159,48,2,2024-11-05,328.0,123.41,40478.479999999996,19430.72
4366,48,1,2024-08-07,360.0,91.87,33073.200000000004,21326.4
4406,48,2,2024-03-10,254.0,90.52,22992.079999999998,15046.960000000001
4412,48,1,2024-08-19,264.0,68.1,17978.399999999998,15639.36
4651,48,2,2024-03-15,89.0,86.1,7662.9,5272.360000000001
